"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045089","positive regulation of innate immune response","15/212","369/15845",0.040650406504065,3.03823439177788,4.61335772123139,0.000137262193638581,0.00488653409353349,0.00388187116044549,"CTSS/RFTN1/LY96/HLA-F/IFI16/MMP12/TLR7/PLA2G5/S100A8/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",15
"GO:0071402","cellular response to lipoprotein particle stimulus","5/212","38/15845",0.131578947368421,9.83428500496524,6.34918031470969,0.000143305020989437,0.00504559656318854,0.00400823066226096,"FCER1G/APOE/ITGB2/LPL/CD36",5
"GO:0097530","granulocyte migration","9/212","146/15845",0.0616438356164384,4.60729516670974,5.09919119766829,0.000153952434256096,0.00536156086257099,0.00425923324978535,"CCR7/FCER1G/ITGB2/TREM1/PPBP/RARRES2/S100A8/CCL2/C3AR1",9
"GO:0046651","lymphocyte proliferation","13/212","292/15845",0.0445205479452055,3.32749095373481,4.6746761004027,0.000158744653898897,0.00540615338218996,0.00429465762472414,"TNFSF13B/VSIG4/GPR183/FCGR2B/HLA-DMB/IGF1/IDO1/LEP/CD320/PLA2G5/TYROBP/HAVCR2/CD86",13
"GO:1903037","regulation of leukocyte cell-cell adhesion","15/212","374/15845",0.0401069518716578,2.99761628493593,4.55268771185428,0.000159022595454389,0.00540615338218996,0.00429465762472414,"TNFSF13B/VSIG4/CCR7/HLA-DMB/HLA-DRA/IGF1/IDO1/ITGB2/LEP/PLA2G5/CCL2/LAPTM5/HAVCR2/CD4/CD86",15
"GO:0050866","negative regulation of cell activation","11/212","216/15845",0.0509259259259259,3.80623252969951,4.83575309019698,0.000160294810021238,0.00540615338218996,0.00429465762472414,"VSIG4/FCGR2B/GPER1/APOE/IDO1/INHA/PLA2G5/TYROBP/LAPTM5/HAVCR2/CD86",11
"GO:0070371","ERK1 and ERK2 cascade","13/212","293/15845",0.0443686006825939,3.31613432931934,4.65997528593056,0.000164185818160959,0.005479701681122,0.00435308452097805,"SPRY1/CCR7/GPR183/GPER1/IGF1/APOE/P2RY1/PLA2G5/PSCA/FAM83D/HAVCR2/CD4/CD36",13
"GO:0050672","negative regulation of lymphocyte proliferation","7/212","88/15845",0.0795454545454545,5.94527229845626,5.41718867452452,0.000176359401767039,0.00582531467279994,0.0046276400810928,"VSIG4/FCGR2B/IDO1/PLA2G5/TYROBP/HAVCR2/CD86",7
"GO:0032496","response to lipopolysaccharide","14/212","337/15845",0.0415430267062315,3.10494933094452,4.54839196737359,0.000183467817631601,0.00587380388590148,0.00466615999609363,"CCR7/DIO2/LY96/IDO1/PPBP/S100A8/CCL2/C2/CASP1/HAVCR2/CD14/CD86/LY86/CD36",14
"GO:0043277","apoptotic cell clearance","5/212","40/15845",0.125,9.34257075471698,6.15193626740108,0.00018382970693714,0.00587380388590148,0.00466615999609363,"CCL2/C2/TYROBP/FCN3/CD36",5
"GO:0032609","type II interferon production","8/212","118/15845",0.0677966101694915,5.06715701950751,5.16402318016789,0.000186790369522181,0.00587380388590148,0.00466615999609363,"CCR7/INHA/ISL1/TLR7/LAPTM5/HAVCR2/IL33/CD14",8
"GO:0032649","regulation of type II interferon production","8/212","118/15845",0.0677966101694915,5.06715701950751,5.16402318016789,0.000186790369522181,0.00587380388590148,0.00466615999609363,"CCR7/INHA/ISL1/TLR7/LAPTM5/HAVCR2/IL33/CD14",8
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","10/212","184/15845",0.0543478260869565,4.06198728465956,4.86498754781757,0.000188317797863922,0.00587380388590148,0.00466615999609363,"CCR7/GPR183/GPER1/IGF1/APOE/P2RY1/PLA2G5/HAVCR2/CD4/CD36",10
"GO:0050729","positive regulation of inflammatory response","9/212","150/15845",0.06,4.48443396226415,4.99317044232214,0.000188827028791465,0.00587380388590148,0.00466615999609363,"CCR7/ALOX5AP/IDO1/LPL/TLR7/S100A8/PLA2G7/CASP1/IL33",9
"GO:0032945","negative regulation of mononuclear cell proliferation","7/212","90/15845",0.0777777777777778,5.81315513626834,5.33238004241409,0.000202937284710587,0.0062520294251223,0.00496662302054857,"VSIG4/FCGR2B/IDO1/PLA2G5/TYROBP/HAVCR2/CD86",7
"GO:0032943","mononuclear cell proliferation","13/212","300/15845",0.0433333333333333,3.23875786163522,4.55881083174576,0.000206967884814447,0.0063154771709094,0.00501702601986297,"TNFSF13B/VSIG4/GPR183/FCGR2B/HLA-DMB/IGF1/IDO1/LEP/CD320/PLA2G5/TYROBP/HAVCR2/CD86",13
"GO:0007263","nitric oxide mediated signal transduction","4/212","23/15845",0.173913043478261,12.9983593109106,6.70554798655976,0.00022591439913135,0.0068285824039325,0.00542463770704672,"FPR1/GUCY1A1/APOE/CD36",4
"GO:0097529","myeloid leukocyte migration","11/212","225/15845",0.0488888888888889,3.65398322851153,4.66904545246886,0.000228643168132642,0.00683887631975016,0.00543281521162885,"CCR7/FCER1G/ITGB2/TREM1/PPBP/RARRES2/S100A8/CCL2/C3AR1/VEGFC/PLA2G7",11
"GO:0042060","wound healing","16/212","431/15845",0.037122969837587,2.77459177866305,4.34969300665046,0.000232320697754121,0.00683887631975016,0.00543281521162885,"PROCR/PDPN/F13A1/FCER1G/HBB/IGF1/APOE/MMP12/P2RY1/SERPINA1/WFDC1/VTN/VWF/ACVRL1/CD34/CD36",16
"GO:0045824","negative regulation of innate immune response","7/212","92/15845",0.0760869565217391,5.68678219852338,5.25008376061378,0.000232658401639441,0.00683887631975016,0.00543281521162885,"VSIG4/A2M/HLA-B/HLA-F/IFI16/MMP12/HAVCR2",7
"GO:0031960","response to corticosteroid","9/212","155/15845",0.0580645161290323,4.33977480219111,4.86576067836517,0.000241440266687193,0.00703249649514332,0.00558662741482902,"CRH/CYBB/A2M/GPER1/IGFBP7/ISL1/PAPPA/PTGDS/TBX2",9
"GO:0001910","regulation of leukocyte mediated cytotoxicity","7/212","93/15845",0.0752688172043011,5.62563400284033,5.20983624620321,0.000248781108369705,0.00705650959863835,0.00560570346590036,"FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/TYROBP/HAVCR2",7
"GO:0032623","interleukin-2 production","6/212","66/15845",0.0909090909090909,6.79459691252144,5.49331677737512,0.000248871905320266,0.00705650959863835,0.00560570346590036,"VSIG4/LAPTM5/HAVCR2/CD4/CD86/CD34",6
"GO:0032663","regulation of interleukin-2 production","6/212","66/15845",0.0909090909090909,6.79459691252144,5.49331677737512,0.000248871905320266,0.00705650959863835,0.00560570346590036,"VSIG4/LAPTM5/HAVCR2/CD4/CD86/CD34",6
"GO:0038060","nitric oxide-cGMP-mediated signaling","3/212","10/15845",0.3,22.4221698113208,7.89102841286125,0.00026439351129602,0.00740518038500178,0.00588268814341754,"GUCY1A1/APOE/CD36",3
"GO:0050764","regulation of phagocytosis","7/212","94/15845",0.074468085106383,5.56578683259735,5.17016824276344,0.000265791430797505,0.00740518038500178,0.00588268814341754,"FCER1G/FCGR2B/PLA2G5/CCL2/C2/FCN3/CD36",7
"GO:0071276","cellular response to cadmium ion","4/212","24/15845",0.166666666666667,12.4567610062893,6.54078227023184,0.00026827121100091,0.00740983586247342,0.00588638646279674,"CYBB/MT1F/MT1G/MT1X",4
"GO:0002275","myeloid cell activation involved in immune response","7/212","95/15845",0.0736842105263158,5.50719960278054,5.13106478770802,0.000283725063013845,0.0077697017256099,0.00617226452872223,"FCER1G/FOXF1/ITGB2/PTGDS/TYROBP/HAVCR2/IL33",7
"GO:0002695","negative regulation of leukocyte activation","10/212","194/15845",0.0515463917525773,3.85260649679051,4.65533426184626,0.000288582737029782,0.00783575499528325,0.00622473736073161,"VSIG4/FCGR2B/GPER1/IDO1/INHA/PLA2G5/TYROBP/LAPTM5/HAVCR2/CD86",10
"GO:0120178","steroid hormone biosynthetic process","5/212","45/15845",0.111111111111111,8.30450733752621,5.71409986787098,0.000323322439584672,0.0087052529111705,0.00691546801340767,"CRH/DKK3/HSD3B2/HSD17B2/BMP5",5
"GO:0007596","blood coagulation","11/212","235/15845",0.0468085106382979,3.49849458048976,4.49355513474525,0.000332049331818445,0.00886571715955248,0.00704294109067543,"PROCR/PDPN/F13A1/FCER1G/HBB/APOE/P2RY1/SERPINA1/VTN/VWF/CD36",11
"GO:0070665","positive regulation of leukocyte proliferation","9/212","162/15845",0.0555555555555556,4.1522536687631,4.69616425189342,0.000335062970199462,0.00887224592164527,0.00704812755060722,"TNFSF13B/GPR183/HLA-DMB/IGF1/LEP/CD320/BST2/HAVCR2/CD86",9
"GO:0002696","positive regulation of leukocyte activation","14/212","359/15845",0.0389972144846797,2.91467388447995,4.27318400296151,0.000349653066337121,0.00918269200446012,0.00729474645731801,"TNFSF13B/CCR7/GPR183/HLA-DMB/HLA-DRA/IGF1/LEP/CD320/CCL2/TYROBP/HAVCR2/IL33/CD4/CD86",14
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","3/212","11/15845",0.272727272727273,20.3837907375643,7.48891529250016,0.000359959621927842,0.0093765091760716,0.00744871515465574,"LY96/CD14/LY86",3
"GO:0032755","positive regulation of interleukin-6 production","7/212","99/15845",0.0707070707070707,5.28468648751668,4.98001564391202,0.000365436225510372,0.00944240053657446,0.00750105936573923,"ISL1/LEP/LPL/TLR7/TYROBP/IL33/CD36",7
"GO:0032753","positive regulation of interleukin-4 production","4/212","26/15845",0.153846153846154,11.4985486211901,6.23886528745053,0.000369614472603233,0.00947395816176607,0.00752612879793362,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0050817","coagulation","11/212","239/15845",0.0460251046025105,3.43994236993763,4.42600501052232,0.000383224970970122,0.00967439791948022,0.00768535848915933,"PROCR/PDPN/F13A1/FCER1G/HBB/APOE/P2RY1/SERPINA1/VTN/VWF/CD36",11
"GO:0051250","negative regulation of lymphocyte activation","9/212","165/15845",0.0545454545454545,4.07675814751286,4.62638195805554,0.000383473325772156,0.00967439791948022,0.00768535848915933,"VSIG4/FCGR2B/IDO1/INHA/PLA2G5/TYROBP/LAPTM5/HAVCR2/CD86",9
"GO:0002573","myeloid leukocyte differentiation","11/212","240/15845",0.0458333333333333,3.42560927672956,4.40934177171713,0.000397006230269667,0.00980368409836838,0.00778806365393743,"DHRS2/FSTL3/CCR7/GPR183/IFI16/INHA/MT1G/TYROBP/IL33/CD4/MAFB",11
"GO:0097028","dendritic cell differentiation","5/212","47/15845",0.106382978723404,7.95112404656764,5.55753359170582,0.000397241346714959,0.00980368409836838,0.00778806365393743,"DHRS2/CCR7/FCGR2B/HLA-B/TMEM176A",5
"GO:0045766","positive regulation of angiogenesis","9/212","166/15845",0.0542168674698795,4.0521993634917,4.60348725156501,0.000400837271187971,0.00980368409836838,0.00778806365393743,"CYSLTR1/CYBB/ISL1/ITGB2/C3AR1/VEGFC/TNFSF12/ACVRL1/CD34",9
"GO:0050728","negative regulation of inflammatory response","9/212","166/15845",0.0542168674698795,4.0521993634917,4.60348725156501,0.000400837271187971,0.00980368409836838,0.00778806365393743,"FCGR2B/FOXF1/GPER1/IGF1/APOE/ISL1/WFDC1/PLA2G10/IL33",9
"GO:0002758","innate immune response-activating signaling pathway","12/212","282/15845",0.0425531914893617,3.18044961862706,4.30232421760853,0.000426722506923619,0.0103577190316915,0.00822818996603915,"CTSS/RFTN1/LY96/IFI16/TLR7/S100A8/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",12
"GO:1904018","positive regulation of vasculature development","9/212","169/15845",0.0532544378698225,3.98026683041197,4.53586434482945,0.00045685990463565,0.0110058581537791,0.00874307280893552,"CYSLTR1/CYBB/ISL1/ITGB2/C3AR1/VEGFC/TNFSF12/ACVRL1/CD34",9
"GO:0031341","regulation of cell killing","7/212","103/15845",0.0679611650485437,5.07945594431215,4.83693319367126,0.000464996188405855,0.0111182670720325,0.00883237064858882,"FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/TYROBP/HAVCR2",7
"GO:0032276","regulation of gonadotropin secretion","3/212","12/15845",0.25,18.685141509434,7.13668847576688,0.00047522091103037,0.0112785762884541,0.00895972056819831,"CRH/INHA/LEP",3
"GO:1904645","response to amyloid-beta","5/212","49/15845",0.102040816326531,7.62658837119754,5.40995502788904,0.000483250490068317,0.0113104858988093,0.00898506961801725,"FCGR2B/IGF1/MMP12/TYROBP/CD36",5
"GO:0022409","positive regulation of cell-cell adhesion","13/212","328/15845",0.0396341463414634,2.96227853198343,4.1818926261187,0.000487155759686543,0.0113104858988093,0.00898506961801725,"FSTL3/PDPN/TNFSF13B/CCR7/HLA-DMB/HLA-DRA/IGF1/ITGB2/LEP/CCL2/HAVCR2/CD4/CD86",13
"GO:0051251","positive regulation of lymphocyte activation","13/212","328/15845",0.0396341463414634,2.96227853198343,4.1818926261187,0.000487155759686543,0.0113104858988093,0.00898506961801725,"TNFSF13B/CCR7/GPR183/HLA-DMB/HLA-DRA/IGF1/LEP/CD320/CCL2/TYROBP/HAVCR2/CD4/CD86",13
"GO:1990266","neutrophil migration","7/212","104/15845",0.0673076923076923,5.03061502177068,4.80231908279648,0.00049298562652894,0.0113634960244512,0.00902718095378248,"CCR7/FCER1G/ITGB2/TREM1/PPBP/S100A8/C3AR1",7
"GO:0002704","negative regulation of leukocyte mediated immunity","6/212","75/15845",0.08,5.97924528301887,5.03335415382138,0.000499254180467811,0.0114257885301348,0.00907666622835465,"FCGR2B/FOXF1/HLA-B/HLA-F/BST2/HAVCR2",6
"GO:0009636","response to toxic substance","11/212","249/15845",0.0441767068273092,3.3017920739562,4.26322578490956,0.00054087351228013,0.0122904874705357,0.00976358456657973,"DHRS2/ALOX5AP/HBB/HBE1/APOE/MGST1/MT1F/MT1G/MT1X/SLC22A3/CD36",11
"GO:0050867","positive regulation of cell activation","14/212","377/15845",0.0371352785145889,2.77551173614934,4.06308889415234,0.000568939703667051,0.0127501630292278,0.0101287516277919,"TNFSF13B/CCR7/GPR183/HLA-DMB/HLA-DRA/IGF1/LEP/CD320/CCL2/TYROBP/HAVCR2/IL33/CD4/CD86",14
"GO:0032703","negative regulation of interleukin-2 production","4/212","29/15845",0.137931034482759,10.3090435914118,5.84298697453172,0.000569061583389382,0.0127501630292278,0.0101287516277919,"VSIG4/LAPTM5/HAVCR2/CD34",4
"GO:0045765","regulation of angiogenesis","12/212","292/15845",0.0410958904109589,3.07153011113983,4.16058858844151,0.000581876792738196,0.0128400412825292,0.0102001510681239,"CYSLTR1/CYBB/RGCC/ISL1/ITGB2/LEP/C3AR1/VEGFC/TNFSF12/ACVRL1/CD34/CD36",12
"GO:0010043","response to zinc ion","5/212","51/15845",0.0980392156862745,7.32750647428783,5.27048768377059,0.000582571800549559,0.0128400412825292,0.0102001510681239,"CRIP1/MT1F/MT1G/MT1X/S100A8",5
"GO:1905954","positive regulation of lipid localization","7/212","107/15845",0.0654205607476635,4.88956974078646,4.70108241203122,0.000585095514122739,0.0128400412825292,0.0102001510681239,"CRH/APOE/LPL/PLTP/PLA2G10/ECRG4/CD36",7
"GO:0043301","negative regulation of leukocyte degranulation","3/212","13/15845",0.230769230769231,17.2478229317852,6.82461484410001,0.000611708680696601,0.0132426663037291,0.0105199970833882,"FCGR2B/FOXF1/HLA-F",3
"GO:2001198","regulation of dendritic cell differentiation","3/212","13/15845",0.230769230769231,17.2478229317852,6.82461484410001,0.000611708680696601,0.0132426663037291,0.0105199970833882,"FCGR2B/HLA-B/TMEM176A",3
"GO:0050863","regulation of T cell activation","14/212","381/15845",0.036745406824147,2.74637250532363,4.0180712724943,0.000631041100260408,0.0135695012431835,0.0107796353262428,"TNFSF13B/VSIG4/CCR7/HLA-DMB/HLA-DRA/IGF1/IDO1/LEP/PLA2G5/CCL2/LAPTM5/HAVCR2/CD4/CD86",14
"GO:0002449","lymphocyte mediated immunity","12/212","295/15845",0.0406779661016949,3.04029421170451,4.11924660248543,0.000636770365748112,0.0136014150123797,0.0108049876798522,"HCST/FCER1G/FCGR2B/RFTN1/HLA-B/HLA-DRA/HLA-F/LEP/C1QA/C1QB/C2/HAVCR2",12
"GO:0015732","prostaglandin transport","4/212","30/15845",0.133333333333333,9.96540880503145,5.72367953547787,0.000649781802864072,0.0136967164235295,0.0108806952861865,"SLCO2B1/SLCO4A1/LEP/PLA2G10",4
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","4/212","30/15845",0.133333333333333,9.96540880503145,5.72367953547787,0.000649781802864072,0.0136967164235295,0.0108806952861865,"LY96/CD14/LY86/CD36",4
"GO:0050671","positive regulation of lymphocyte proliferation","8/212","143/15845",0.0559440559440559,4.1812904077055,4.45013341771589,0.000682905396398273,0.0143008424186933,0.0113606140247061,"TNFSF13B/GPR183/HLA-DMB/IGF1/LEP/CD320/HAVCR2/CD86",8
"GO:0042129","regulation of T cell proliferation","9/212","179/15845",0.0502793296089385,3.75790555496996,4.32121651639609,0.000692012154377378,0.0143859378120019,0.0114282139527632,"TNFSF13B/VSIG4/HLA-DMB/IGF1/IDO1/LEP/PLA2G5/HAVCR2/CD86",9
"GO:1901342","regulation of vasculature development","12/212","298/15845",0.0402684563758389,3.00968722299607,4.07842506824435,0.000695948926610577,0.0143859378120019,0.0114282139527632,"CYSLTR1/CYBB/RGCC/ISL1/ITGB2/LEP/C3AR1/VEGFC/TNFSF12/ACVRL1/CD34/CD36",12
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","4/212","31/15845",0.129032258064516,9.64394400486914,5.60984817871162,0.000738291337788125,0.0149714268751465,0.0118933274801578,"FCGR2B/HLA-B/HLA-F/HAVCR2",4
"GO:0010743","regulation of macrophage derived foam cell differentiation","4/212","31/15845",0.129032258064516,9.64394400486914,5.60984817871162,0.000738291337788125,0.0149714268751465,0.0118933274801578,"LPL/PLA2G5/PLA2G10/CD36",4
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","4/212","31/15845",0.129032258064516,9.64394400486914,5.60984817871162,0.000738291337788125,0.0149714268751465,0.0118933274801578,"FCER1G/ITGB2/LPL/CD36",4
"GO:0046887","positive regulation of hormone secretion","8/212","145/15845",0.0551724137931034,4.12361743656474,4.40018763992612,0.000748134898705446,0.0149814013465766,0.0119012512175643,"CRH/GPER1/INHA/ISL1/LEP/NNAT/P2RY1/ECRG4",8
"GO:1903531","negative regulation of secretion by cell","8/212","145/15845",0.0551724137931034,4.12361743656474,4.40018763992612,0.000748134898705446,0.0149814013465766,0.0119012512175643,"CRH/FCGR2B/FOXF1/HLA-F/APOE/INHA/LEP/P2RY1",8
"GO:1902930","regulation of alcohol biosynthetic process","5/212","54/15845",0.0925925925925926,6.92042278127184,5.07485885170102,0.000759292130593441,0.0150604219265404,0.0119640253033625,"DKK3/GPER1/APOE/P2RY1/BMP5",5
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","3/212","14/15845",0.214285714285714,16.0158355795148,6.54543524954549,0.000770883019960245,0.0150604219265404,0.0119640253033625,"HLA-DMB/TYROBP/HAVCR2",3
"GO:0010273","detoxification of copper ion","3/212","14/15845",0.214285714285714,16.0158355795148,6.54543524954549,0.000770883019960245,0.0150604219265404,0.0119640253033625,"MT1F/MT1G/MT1X",3
"GO:1990169","stress response to copper ion","3/212","14/15845",0.214285714285714,16.0158355795148,6.54543524954549,0.000770883019960245,0.0150604219265404,0.0119640253033625,"MT1F/MT1G/MT1X",3
"GO:0002218","activation of innate immune response","12/212","302/15845",0.0397350993377483,2.96982381606897,4.02478434739094,0.000781969138637714,0.0151047418657751,0.0119992331399712,"CTSS/RFTN1/LY96/IFI16/TLR7/S100A8/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",12
"GO:0032946","positive regulation of mononuclear cell proliferation","8/212","146/15845",0.0547945205479452,4.09537348151977,4.37555023390507,0.00078258025896338,0.0151047418657751,0.0119992331399712,"TNFSF13B/GPR183/HLA-DMB/IGF1/LEP/CD320/HAVCR2/CD86",8
"GO:0002313","mature B cell differentiation involved in immune response","4/212","32/15845",0.125,9.34257075471698,5.50106701638052,0.000834995148748501,0.0159245503368464,0.0126504904114904,"GPR183/FCGR2B/MFNG/ITM2A",4
"GO:0046475","glycerophospholipid catabolic process","4/212","32/15845",0.125,9.34257075471698,5.50106701638052,0.000834995148748501,0.0159245503368464,0.0126504904114904,"ENPP2/PLA2G5/PLA2G7/PLA2G10",4
"GO:0045785","positive regulation of cell adhesion","16/212","485/15845",0.0329896907216495,2.46566815794593,3.81759714871117,0.000841214507211893,0.0159482324325852,0.0126693035094261,"FSTL3/PDPN/TNFSF13B/CCR7/FOXF1/HLA-DMB/HLA-DRA/IGF1/ITGB2/LEP/CCL2/VTN/HAVCR2/CD4/CD86/CD36",16
"GO:0030099","myeloid cell differentiation","15/212","440/15845",0.0340909090909091,2.54797384219554,3.83476087701998,0.00087707231638965,0.0165302335394849,0.0131316461983292,"DHRS2/FSTL3/CCR7/GPR183/FLI1/IFI16/INHA/MAF/MT1G/TYROBP/H4C8/PLA2G10/IL33/CD4/MAFB",15
"GO:0071219","cellular response to molecule of bacterial origin","10/212","224/15845",0.0446428571428571,3.33663241239892,4.10146654125673,0.000888234372169031,0.0166427071837987,0.0132209954564772,"FCGR2B/LY96/PPBP/CCL2/CASP1/HAVCR2/CD14/CD86/LY86/CD36",10
"GO:0010876","lipid localization","15/212","442/15845",0.0339366515837104,2.53644454879194,3.81508792358814,0.000918100478023673,0.0171022902999293,0.0135860890811581,"SLCO2B1/RBP7/CRH/SLCO4A1/SLC27A6/APOE/LEP/LPL/PLA2G5/PLTP/ATP8B4/APOLD1/PLA2G10/ECRG4/CD36",15
"GO:0032633","interleukin-4 production","4/212","33/15845",0.121212121212121,9.05946255002859,5.39695543696097,0.000940299198103734,0.0172155350327107,0.0136760508933223,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0032673","regulation of interleukin-4 production","4/212","33/15845",0.121212121212121,9.05946255002859,5.39695543696097,0.000940299198103734,0.0172155350327107,0.0136760508933223,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0050869","negative regulation of B cell activation","4/212","33/15845",0.121212121212121,9.05946255002859,5.39695543696097,0.000940299198103734,0.0172155350327107,0.0136760508933223,"FCGR2B/INHA/TYROBP/LAPTM5",4
"GO:1902931","negative regulation of alcohol biosynthetic process","3/212","15/15845",0.2,14.9481132075472,6.29360988208879,0.000954134769647949,0.0173695897838183,0.013798432254837,"DKK3/APOE/BMP5",3
"GO:0008037","cell recognition","8/212","151/15845",0.0529801324503311,3.95976508809197,4.25557330631125,0.000974456569307494,0.0176393155257696,0.0140127028521292,"CCR7/FOLR2/NRCAM/PAEP/PLA2G5/HAVCR2/FCN3/CD36",8
"GO:0002685","regulation of leukocyte migration","10/212","227/15845",0.0440528634361234,3.29253594879894,4.05131075764326,0.000982883755872899,0.0176919076057122,0.0140544820916657,"LYVE1/CCR7/JAM2/RARRES2/CCL2/BMP5/C3AR1/VEGFC/PLA2G7/IL33",10
"GO:0042445","hormone metabolic process","10/212","228/15845",0.043859649122807,3.27809500165508,4.03477789574533,0.00101621282421536,0.0181896418367933,0.014449883028243,"DHRS2/CPQ/CYP26A1/DIO2/DKK3/HSD3B2/HSD17B2/LEP/BMP5/PLA2G7",10
"GO:0031342","negative regulation of cell killing","4/212","34/15845",0.117647058823529,8.79300776914539,5.29717208542126,0.00105460990040281,0.01877205622717,0.0149125540302572,"FCGR2B/HLA-B/HLA-F/HAVCR2",4
"GO:0002221","pattern recognition receptor signaling pathway","11/212","271/15845",0.040590405904059,3.03374991297083,3.93243262937241,0.00108397894626839,0.0191882239991376,0.0152431584302237,"CTSS/RFTN1/LY96/IFI16/TLR7/S100A8/CASP1/HAVCR2/FCN3/CD14/CD36",11
"GO:0043030","regulation of macrophage activation","5/212","59/15845",0.0847457627118644,6.33394627438439,4.7798886208388,0.00113884886815949,0.0200487460086979,0.0159267586073433,"VSIG4/FCGR2B/PLA2G10/HAVCR2/IL33",5
"GO:0002468","dendritic cell antigen processing and presentation","3/212","16/15845",0.1875,14.0138561320755,6.0648272709731,0.00116278744338367,0.0201382214518988,0.0159978380546328,"CCR7/FCGR2B/HLA-DRA",3
"GO:0006704","glucocorticoid biosynthetic process","3/212","16/15845",0.1875,14.0138561320755,6.0648272709731,0.00116278744338367,0.0201382214518988,0.0159978380546328,"CRH/DKK3/BMP5",3
"GO:0006957","complement activation, alternative pathway","3/212","16/15845",0.1875,14.0138561320755,6.0648272709731,0.00116278744338367,0.0201382214518988,0.0159978380546328,"VSIG4/CFD/CFB",3
"GO:0042113","B cell activation","11/212","274/15845",0.0401459854014599,3.00053367304779,3.88993261625516,0.0011845261726659,0.0204044185872126,0.0162093055206912,"TNFSF13B/GPR183/FCGR2B/INHA/MFNG/CD320/BST2/TYROBP/LAPTM5/CD86/ITM2A",11
"GO:1990748","cellular detoxification","7/212","122/15845",0.0573770491803279,4.28839313331271,4.24595242981411,0.001270413894364,0.0217668776339159,0.0172916453508143,"ALOX5AP/HBB/HBE1/APOE/MGST1/SLC22A3/CD36",7
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","11/212","277/15845",0.0397111913357401,2.96803691846604,3.8480073913718,0.0012926397063717,0.0220298809532709,0.0175005756439349,"TNFSF13B/CCR7/HLA-DMB/HLA-DRA/IGF1/ITGB2/LEP/CCL2/HAVCR2/CD4/CD86",11
